Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.40978438990035393,6.641253199929202e-05,1.9914723951317133,0.09156940297933874,61,3.4890884395622273,11.511503714651099,0.12723869250503408,11.638742407156132
0.9999999850988388,1.0,0.40978438990035393,6.641253199929202e-05,1.9914723951317133,0.09156940297933874,61,3.489088446905262,11.511503740786468,0.12723869250503425,11.638742433291503
1.0,0.9999999850988388,0.40978438990035393,6.641253199929202e-05,1.9914723951317133,0.09156940297933874,61,3.489088446905262,11.511503740786468,0.12723869250503425,11.638742433291503
1.0,1.0,0.40968168254031495,0.00019091453970118515,1.9914793803805981,0.0915625240287359,61,3.489076151004351,11.511508891996773,0.12725122312908266,11.638760115125859
1.0,1.0,0.40968168254031495,0.00019091453970118515,1.9914793803805981,0.0915625240287359,61,3.489076151004351,11.511508891996773,0.12725122312908266,11.638760115125859
1.0,1.0,0.40968167254031496,0.00019092453970118514,1.9914793803805981,0.0915625240287359,61,3.4890761502579735,11.51150889345899,0.12725122312908269,11.63876011658807
1.0,1.0,0.40968167254031496,0.00019092453970118514,1.9914793803805981,0.0915625240287359,61,3.4890761502579735,11.51150889345899,0.12725122312908269,11.63876011658807
1.0,1.0,0.40968167254031496,0.00019091453970118515,1.991479390380598,0.0915625240287359,61,3.4890761525575718,11.511508895427127,0.12725121971603984,11.638760115143167
1.0,1.0,0.40968167254031496,0.00019091453970118515,1.991479390380598,0.0915625240287359,61,3.4890761525575718,11.511508895427127,0.12725121971603984,11.638760115143167
1.0,1.0,0.40968167254031496,0.00019091453970118515,1.9914793803805981,0.09156253402873589,61,3.489076151912074,11.511508895672907,0.12725121971603984,11.638760115388944
