Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.20592653384966816,0.7354415918983747,0.10198364711359428,0.002281580998739989,0.0001,0.10087202591799152,2.0,59,8.019006413483046,25.789177395937614,1.4563512678634798,27.245528663801093
1.0,0.20592653384966816,0.7354415918983747,0.10198363221243309,0.002281595899901183,0.0001,0.10087202591799152,2.0,59,8.019006413928203,25.789177397156635,1.4563512678634798,27.245528665020114
1.0,0.20592653384966816,0.7354415918983747,0.10198363221243309,0.002281580998739989,0.0001,0.10087202591799152,1.9999999701976776,59,8.01900641435452,25.78917739809246,1.4563513182649521,27.24552871635741
1.0,0.20592653384966816,0.7354415918983747,0.10198363221243309,0.002281580998739989,0.0001,0.10087202591799152,2.0,59,8.019006414646121,25.789177398822268,1.4563512655718125,27.245528664394083
1.0,0.20592653384966816,0.7354415918983747,0.10198363221243309,0.002281580998739989,0.0001,0.10087204081915271,2.0,59,8.01900642131787,25.78917742550664,1.456351239225243,27.24552866473189
0.9999999850988388,0.20592653384966816,0.7354415918983747,0.10198363221243309,0.002281580998739989,0.0001,0.10087202591799152,2.0,59,8.019006428157489,25.78917744192021,1.4563512655718136,27.245528707492024
1.0,0.20592653384966816,0.7354415918983747,0.10198363221243309,0.002281580998739989,0.00010001490116119385,0.10087202591799152,2.0,59,8.019006450291185,25.7891775261752,1.456351239225243,27.245528765400444
1.0,0.20922593534620865,0.7297360846362394,-0.011731800921129784,0.24187728004800535,0.0001,0.10193052108222259,2.0,59,8.017931303279834,25.789853829322805,1.490560872161552,27.280414701484354
1.0,0.20922594534620864,0.7297360746362394,-0.011731800921129784,0.24187728004800535,0.0001,0.10193052108222259,2.0,59,8.017931303279834,25.789853829322805,1.490560872161552,27.28041470148436
1.0,0.20922593534620865,0.7297360746362394,-0.011731790921129784,0.24187728004800535,0.0001,0.10193052108222259,2.0,59,8.017931306571743,25.789853840840877,1.4905608545711284,27.280414695412013
1.0,0.20922593534620865,0.7297360746362394,-0.011731800921129784,0.24187729004800534,0.0001,0.10193052108222259,2.0,59,8.017931306885163,25.78985384169089,1.4905608620525963,27.28041470374349
