Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.28755413652516887,-0.011675017081004567,0.4798367295689288,-3.6720839949812397e-09,1.1611202600149855,41,7.7837442911368315,22.104155864170437,2.3887282012463906,24.492884065416828
-0.28755415142633006,-0.011675002179843373,0.4798367295689288,-3.6720839949812397e-09,1.1611202600149855,41,7.7837442911368315,22.104155864170437,2.3887282012463906,24.492884065416828
-0.2875541510261795,-0.011675001779705747,0.47983672828084606,-6.708354769634711e-09,1.161120261310943,41,7.783744291081926,22.104155864549035,2.388728201105307,24.492884065654344
-0.2875541361250183,-0.01167501668086694,0.47983672828084606,-6.708354769634711e-09,1.161120261310943,41,7.783744291081925,22.104155864549035,2.388728201105307,24.492884065654344
-0.2875541507680751,-0.011675001521609711,0.47983672745000927,-8.66680456700908e-09,1.1611202621468593,41,7.783744291046509,22.104155864793235,2.388728201014304,24.49288406580754
-0.2875541358669139,-0.011675016422770905,0.47983672745000927,-8.66680456700908e-09,1.1611202621468593,41,7.783744291046509,22.10415586479324,2.388728201014304,24.492884065807544
-0.2875541173896696,-0.01167500235375361,0.47983656983428247,-1.1988013939483135e-07,1.161120436519134,41,7.783744287883512,22.104155866183497,2.3887282140046877,24.492884080188187
-0.2875541173896696,-0.01167500235375361,0.47983657983428246,-1.1988013939483135e-07,1.1611204265191342,41,7.783744287917273,22.104155867106375,2.388728212605204,24.492884079711576
-0.28755411103889145,-0.011675002639768188,0.47983651566048413,-1.4810506082438577e-07,1.1611204830152126,41,7.78374428772629,22.10415586717248,2.388728217039506,24.492884084211987
-0.28755411103889145,-0.011675002639768188,0.47983651566048413,-1.4810506082438577e-07,1.1611204830152126,41,7.78374428772629,22.10415586717248,2.388728217039506,24.492884084211987
-0.2875541173896696,-0.01167500235375361,0.47983656983428247,-1.1988013939483135e-07,1.1611204265191342,41,7.7837442900784515,22.104155871422567,2.3887282085265924,24.492884079949157
